"ensembl_gene_id","GeneName","logFC","logCPM","LR","PValue","FDR","Significance","Label"
"ENSG00000213339","QTRT1",-1.71909629104375,6.21395269223398,718.409883864764,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000296775008454408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105774634730555,"Significant","Down in WA (Up in Control)"
"ENSG00000213347","MXD3",-2.94359286553078,5.48575674549978,1301.48946169785,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000536464448328566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000521241842485867,"Significant","Down in WA (Up in Control)"
"ENSG00000213358","AC092933.4",3.34041816865697,-2.38025695968161,8.03794473634733,0.00458074810659367,0.0101117172407254,"Significant","Up in WA (Down in Control)"
"ENSG00000213373","LINC00671",4.27091537484608,-2.88705670204669,6.75220652046105,0.00936318209370444,0.0196384794786765,"Significant","Up in WA (Down in Control)"
"ENSG00000213397","HAUS7",-2.52877803468861,0.161397884801679,44.2211107702542,0.0000000000293301095974579,0.00000000010944622232251,"Significant","Down in WA (Up in Control)"
"ENSG00000213402","PTPRCAP",2.64771339861163,2.46103083822921,244.622858406765,0.000000000000000000000000000000000000000000000000000000386149246125443,0.00000000000000000000000000000000000000000000000000000386010070446957,"Significant","Up in WA (Down in Control)"
"ENSG00000213411","RBM22P2",2.29591014021557,0.918379933443155,66.8742294049956,0.000000000000000289393396990941,0.00000000000000127819016782042,"Significant","Up in WA (Down in Control)"
"ENSG00000213413","PVRIG",1.17040200417035,0.464372551603001,15.9003368430904,0.0000667668333047268,0.000179217782623079,"Significant","Up in WA (Down in Control)"
"ENSG00000213420","GPC2",-1.99126100713623,3.38651321419557,272.737571998467,0.000000000000000000000000000000000000000000000000000000000000287262078780515,0.00000000000000000000000000000000000000000000000000000000000317309151394451,"Significant","Down in WA (Up in Control)"
"ENSG00000213434","VTI1BP2",3.68097852059989,-2.1809382516937,11.0575384764594,0.000883273304714907,0.00213888286796945,"Significant","Up in WA (Down in Control)"
"ENSG00000213443","RP11-75L1.2",-1.86840296708827,-1.81285825799503,5.41923725462026,0.0199160585597119,0.0391532334943135,"Significant","Down in WA (Up in Control)"
"ENSG00000213462","ERV3-1",1.21786973126242,3.54148987072212,104.403032820146,0.00000000000000000000000165077693081672,0.00000000000000000000000913873224138765,"Significant","Up in WA (Down in Control)"
"ENSG00000213463","SYNJ2BP",1.17180403250389,4.27262858900275,168.989814788886,0.0000000000000000000000000000000000000122971586301168,0.0000000000000000000000000000000000000923164401196439,"Significant","Up in WA (Down in Control)"
"ENSG00000213465","ARL2",-1.08307531500008,4.39861480500403,137.247247896875,0.000000000000000000000000000000106467823680762,0.000000000000000000000000000000692290458797178,"Significant","Down in WA (Up in Control)"
"ENSG00000213471","TTLL13",2.95768721642308,-2.09073330525714,8.89422286109999,0.00286074337385596,0.00650215448059088,"Significant","Up in WA (Down in Control)"
"ENSG00000213493","ACTN4P1",-3.90738250658128,-3.04719857724156,5.49155878090604,0.0191084990763731,0.0377065647966539,"Significant","Down in WA (Up in Control)"
"ENSG00000213509","PPIAP16",4.29927262177608,-1.77785947854348,14.4230214327259,0.000146006457954783,0.000381020530813658,"Significant","Up in WA (Down in Control)"
"ENSG00000213513","RP13-39P12.2",1.28572729328274,0.535966532900572,15.2435491330975,0.0000944989698512642,0.000250963533355869,"Significant","Up in WA (Down in Control)"
"ENSG00000213533","TMEM110",1.48266349232895,-1.22797698852329,5.61998700137472,0.0177567805684962,0.0352788238059554,"Significant","Up in WA (Down in Control)"
"ENSG00000213561","RP11-386I14.2",4.06071482623679,-2.96504661041389,6.23037038179267,0.0125577467546692,0.0257389516787506,"Significant","Up in WA (Down in Control)"
"ENSG00000213563","C8orf82",-1.7703570264043,7.63382282165887,1026.86890510116,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000259424562003738,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154888140159923,"Significant","Down in WA (Up in Control)"
"ENSG00000213590","RP11-229P13.2",-1.81609506749866,-0.420648802077953,15.4440893234894,0.0000849823068669538,0.000226478441667007,"Significant","Down in WA (Up in Control)"
"ENSG00000213626","LBH",-2.07110275210715,2.16379384629661,100.822718213955,0.0000000000000000000000100595879466124,0.0000000000000000000000545032798194277,"Significant","Down in WA (Up in Control)"
"ENSG00000213638","ADAT3",1.08799037029818,3.84860183546721,118.653740831754,0.00000000000000000000000000124704120094423,0.00000000000000000000000000742215762770341,"Significant","Up in WA (Down in Control)"
"ENSG00000213700","RPL17P50",2.10007187363982,1.41300189645184,86.4525014772938,0.0000000000000000000143134130980329,0.0000000000000000000717057340242832,"Significant","Up in WA (Down in Control)"
"ENSG00000213706","AL590762.7",3.51890026869382,-2.27706679311501,9.34813496149629,0.00223212502331185,0.0051488230548802,"Significant","Up in WA (Down in Control)"
"ENSG00000213750","KB-1683C8.1",3.82099206666591,-3.04746780404573,5.1358968409488,0.0234359758530029,0.0451422556537197,"Significant","Up in WA (Down in Control)"
"ENSG00000213755","RP11-342F17.1",3.24216562094514,-1.92579986362629,12.0067050843442,0.00053009491124697,0.00131197092944218,"Significant","Up in WA (Down in Control)"
"ENSG00000213759","UGT2B11",-5.2018210881853,-2.49072460380664,12.5137293537491,0.000403972432416103,0.00101130671540025,"Significant","Down in WA (Up in Control)"
"ENSG00000213760","ATP6V1G2",1.00175510282302,1.12589169108304,16.1919454814877,0.0000572369648696827,0.000154452729631094,"Significant","Up in WA (Down in Control)"
"ENSG00000213761","MT1P1",2.54455330513506,-2.32768531918807,5.73108052612508,0.0166672242975796,0.0332614041140016,"Significant","Up in WA (Down in Control)"
"ENSG00000213762","ZNF134",1.48727722108973,4.55722703226314,297.799317834193,0.000000000000000000000000000000000000000000000000000000000000000000993645993384365,0.0000000000000000000000000000000000000000000000000000000000000000118789755533556,"Significant","Up in WA (Down in Control)"
"ENSG00000213777","CTD-2224J9.8",3.41223069870834,-2.32778201714322,7.88305210047743,0.00499001948469934,0.0109525542776038,"Significant","Up in WA (Down in Control)"
"ENSG00000213799","ZNF845",1.65374700210845,4.42242696902053,341.90214874843,0.000000000000000000000000000000000000000000000000000000000000000000000000000245821461603379,0.00000000000000000000000000000000000000000000000000000000000000000000000000340279808169578,"Significant","Up in WA (Down in Control)"
"ENSG00000213846","AC098614.2",1.43949910773657,0.0641383006091514,14.3268465675524,0.00015365783736474,0.000399995474416455,"Significant","Up in WA (Down in Control)"
"ENSG00000213853","EMP2",-3.50032021189756,5.45389330950396,1600.57181619185,0,0,"Significant","Down in WA (Up in Control)"
"ENSG00000213865","C8orf44",1.05161491147444,2.83741387816605,59.7952335329976,0.0000000000000105257967943544,0.0000000000000441175346062591,"Significant","Up in WA (Down in Control)"
"ENSG00000213872","AC092798.2",2.99125701298185,-2.55003527792984,5.06927711483256,0.0243535375532083,0.046606578673368,"Significant","Up in WA (Down in Control)"
"ENSG00000213881","NPM1P6",-2.20123102724986,-1.61147159444238,8.54205535987166,0.00347033545884105,0.00779822232553449,"Significant","Down in WA (Up in Control)"
"ENSG00000213889","PPM1N",-1.66430831123207,2.00864100007647,86.7815724046563,0.0000000000000000000121193525779036,0.0000000000000000000607840420514979,"Significant","Down in WA (Up in Control)"
"ENSG00000213892","CEACAM16",-2.55509876323169,-1.58002991260322,8.6795994502863,0.00321791702508842,0.00726848526826258,"Significant","Down in WA (Up in Control)"
"ENSG00000213903","LTB4R",-1.80694005720718,2.67528733667912,140.769926654774,0.000000000000000000000000000000018065573890341,0.000000000000000000000000000000119428514370621,"Significant","Down in WA (Up in Control)"
"ENSG00000213906","LTB4R2",-2.16873943446693,-0.238647812994864,24.4497427774271,0.000000762736946960585,0.00000232030526621004,"Significant","Down in WA (Up in Control)"
"ENSG00000213937","CLDN9",1.12607872440213,1.35477763127802,17.9574229238719,0.0000225901726854471,0.0000629237266922584,"Significant","Up in WA (Down in Control)"
"ENSG00000213939","RP11-314A20.1",-1.44616014904617,-0.925145780965217,8.02119338691885,0.00462330957684037,0.0101982902089381,"Significant","Down in WA (Up in Control)"
"ENSG00000213942","RP1-102E24.1",-2.34786422115337,-2.18049358409833,5.82469385546015,0.0158027185289851,0.0316500452701901,"Significant","Down in WA (Up in Control)"
"ENSG00000213949","ITGA1",2.31532297549063,1.54468360020661,97.9019561714128,0.0000000000000000000000439619194984027,0.000000000000000000000234276716502492,"Significant","Up in WA (Down in Control)"
"ENSG00000213963","AC074286.1",1.48136098588927,-0.1020720788758,14.5023642354722,0.00013998374725935,0.000366431930084556,"Significant","Up in WA (Down in Control)"
"ENSG00000213973","ZNF99",1.89604702962796,-1.58059412677967,6.45802043131997,0.0110452626724465,0.0228709053124522,"Significant","Up in WA (Down in Control)"
"ENSG00000214012","KRT18P38",4.05512148069817,-2.96508132313361,6.10850211534091,0.013453309794523,0.0273631352347402,"Significant","Up in WA (Down in Control)"
"ENSG00000214026","MRPL23",-1.00217498759663,6.67270775307015,273.178774684839,0.000000000000000000000000000000000000000000000000000000000000230209842325111,0.00000000000000000000000000000000000000000000000000000000000255213374981716,"Significant","Down in WA (Up in Control)"
"ENSG00000214029","ZNF891",1.04195905663219,3.28006943081256,75.0105914665521,0.00000000000000000468195641696559,0.0000000000000000217846283857257,"Significant","Up in WA (Down in Control)"
"ENSG00000214063","TSPAN4",-1.05150086086796,5.31281993618691,210.97170668568,0.00000000000000000000000000000000000000000000000843080852008397,0.0000000000000000000000000000000000000000000000745120327749831,"Significant","Down in WA (Up in Control)"
"ENSG00000214078","CPNE1",-1.07481684445584,6.35329893647565,324.861662542714,0.00000000000000000000000000000000000000000000000000000000000000000000000126459189312946,0.0000000000000000000000000000000000000000000000000000000000000000000000165727809568242,"Significant","Down in WA (Up in Control)"
"ENSG00000214110","LDHAP4",-1.0479910135999,1.51545108458399,25.2078983719469,0.000000514709723873453,0.00000158076091862847,"Significant","Down in WA (Up in Control)"
"ENSG00000214114","MYCBP",-1.19315287776281,5.19134358409303,238.740070811794,0.00000000000000000000000000000000000000000000000000000740336697989313,0.0000000000000000000000000000000000000000000000000000721166421422603,"Significant","Down in WA (Up in Control)"
"ENSG00000214121","TDPX2",4.26315849449875,-2.8871078596412,7.04338995205057,0.00795583081801017,0.0168673019828139,"Significant","Up in WA (Down in Control)"
"ENSG00000214141","ACTN4P2",4.26203186679076,-2.88710874479051,6.13751067427576,0.0132343495476519,0.0269591220103701,"Significant","Up in WA (Down in Control)"
"ENSG00000214142","AC073842.18",2.5221176054589,-2.3277173133731,5.30126448857126,0.0213099488990718,0.0415375179505356,"Significant","Up in WA (Down in Control)"
"ENSG00000214146","RP11-699L21.1",-1.25593725217798,-0.725696693219194,6.10610218665334,0.0134715907935071,0.0273956507278949,"Significant","Down in WA (Up in Control)"
"ENSG00000214164","AC018696.5",4.76859741462506,-2.67554297026508,8.93965570253736,0.00279045312480397,0.00635090894327821,"Significant","Up in WA (Down in Control)"
"ENSG00000214174","AMZ2P1",2.08851293889787,4.25299955187918,385.553204329067,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000769066928192962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000121951470437833,"Significant","Up in WA (Down in Control)"
"ENSG00000214185","XPOTP1",4.31727391595251,-1.77779427555607,18.215305730906,0.0000197287004402079,0.0000551850116191715,"Significant","Up in WA (Down in Control)"
"ENSG00000214188","ST7-OT4",3.8242535817612,-2.09078607774504,12.0616584759481,0.000514694825898137,0.00127530451094991,"Significant","Up in WA (Down in Control)"
"ENSG00000214203","RP11-135F9.1",2.01527270236885,0.0339583100041194,28.3227035752345,0.000000102684565898126,0.000000327527801462199,"Significant","Up in WA (Down in Control)"
